GEOID,year,d16,state,st,poptotal,noncit,popu18,popu25,pop3o,pop324,vapacs,medage,incmed,incpc,gini,hs,ged,some1,some2,assoc,bacc,mast,prof,phd,enroll,pop_check,nothilat,white,black,amind,asian,hawpi,other,multi,hilat,white_prop,black_prop,amind_prop,asian_prop,hawpi_prop,other_prop,multi_prop,hilat_prop,nonwh_prop,lexp,health_index,hsplus,baccplus,mastplus,hsprop,baccprop,gradprop,attain_score,attain_index,enroll_prop,enroll_index,ed_index,inc_index,hdi,presvotes,tovep,tovap,toacs
20,2016,1,Kansas,KS,2907289,114459,714919,1015353,2789271,897335,2077911,36.5,31098,28950,0.455,419534,76760,147685,290658,157030,390861,170982,37627,21956,774902,2907289,2570380,2216482,161027,18397,79100,2922,3221,89231,336909,0.7623879153396859,0.05538733851364622,0.006327888283552134,0.027207477481598838,0.0010050600404706929,0.0011079049932772422,0.030692167170171248,0.11588424817759775,0.23761208466031414,78.6,5.249999999999998,1713093,621426,230565,0.9054709038783553,0.328460370752499,0.12186723018114777,1.355798504812002,5.7053233654133475,0.8635593173118178,7.530266208909081,6.3136376465785915,4.603456068297865,5.343686687072429,1184402,0.5770000000000001,0.54,0.5699965012938475
21,2012,0,Kentucky,KY,4380415,74188,1017979,1444954,4224180,1288719,3288248,38.4,27759.429,23864.9166,0.4667,800468,200288,192121,414942,211692,378979,185306,46602,28258,1108468,4380415,4246380,3760302,340056,6965,55143,2149,4783,76982,134035,0.8584351026101408,0.07763100071568561,0.0015900319946854351,0.01258853327823962,4.905927862999283e-4,0.0010919056756037956,0.017574133957627303,0.030598698981717486,0.14156489738985922,75.77,4.070833333333332,2458656,639145,260166,0.8375706575560022,0.21773241068438653,0.08862866854643955,1.1439317367868282,4.292878245245522,0.8601316501114673,7.432332860327638,5.339363116939561,3.816090132109305,4.361110936994292,1797212,0.557,0.534,0.5465560991750014
21,2016,1,Kentucky,KY,4436974,82213,1012457,1441465,4275617,1280108,3342304,38.7,30070,26046,0.4813,769421,198878,196649,443391,256369,419081,202997,51228,29035,1085033,4436974,4285054,3765752,360428,10692,60837,1934,7172,78239,151920,0.8487207723101375,0.08123284021948292,0.002409750429008599,0.013711371759221488,4.358826533578966e-4,0.001616416954437867,0.017633414124130546,0.03423955155022319,0.15127922768986246,75.19,3.8291666666666657,2567049,702341,283260,0.8569658779192451,0.2344646602630805,0.094561558653304,1.1859920968356295,4.573280645570863,0.8476105141128717,7.074586117510621,5.407049136217449,4.370399907155637,4.489471870094741,1924149,0.586,0.561,0.5756953885702797
22,2012,0,Louisiana,LA,4601893,92991,1119124,1595288,4423331,1416726,3389778,36,28644.8319,24997.14,0.4859,869245,160720,157638,488181,160063,433223,155282,45446,26117,1207176,4601893,4394257,2748748,1472115,22089,71648,2209,10375,67073,207636,0.5973081077721711,0.3198933569294201,0.0047999812251175765,0.015569245091096208,4.800198526997477e-4,0.002254507003965542,0.014575088990552366,0.04511969313497728,0.40269189222782886,75.82,4.091666666666664,2495915,660068,226845,0.8301439663673812,0.21953931427640144,0.07544888670111305,1.1251321673448955,4.1675477822993034,0.8520885478208207,7.202529937737734,5.179208500778779,4.033768645961939,4.405124720866274,1994065,0.602,0.57,0.5882582871208675
22,2016,1,Louisiana,LA,4681666,97669,1117281,1566646,4492545,1377525,3466716,36.5,30261,25664,0.499,891304,167969,168026,486089,187288,473299,169554,56083,28970,1172916,4681666,4450498,2754601,1502898,24319,77518,562,7665,82935,231168,0.5883805038633683,0.3210177744418333,0.005194518361625968,0.016557780926704298,1.2004273692313804e-4,0.0016372376841919094,0.017714847663203654,0.04937729432214942,0.41161949613663174,75.94,4.141666666666666,2628582,727906,254607,0.8438411310360768,0.23367618827487463,0.08173526975749755,1.159252589068449,4.395017260456327,0.851466216584091,7.184749045259745,5.324927855390799,4.41429794973334,4.600271933477892,2029032,0.6,0.568,0.5852893631898315
23,2012,0,Maine,ME,1329192,18743,265987,382175,1292046,345029,1044462,43.5,28526.148,27328.806,0.445,278442,50825,59370,128191,85732,171449,65911,16093,11276,306571,1329192,1310741,1250688,13316,7462,14396,127,453,24299,18451,0.9409385551523031,0.010018116269131924,0.0056139368879740475,0.0108306399677398,9.554676826222246e-5,3.408085513605258e-4,0.018281030881919243,0.013881365521309186,0.05906144484769693,79.23,5.512500000000001,867289,264729,93280,0.9158114373870796,0.27953986042489204,0.09849875978995097,1.2938500576019225,5.292333717346151,0.8885369055934429,8.243911588384083,6.276193007692128,4.004983551568785,5.174660676976312,713180,0.682,0.67,0.6828204376990259
23,2016,1,Maine,ME,1331479,19637,254951,364910,1295874,329305,1056891,44.5,30594,29604,0.4519,272769,45600,57718,130222,94984,181434,79538,18162,12004,293857,1331479,1310765,1243607,17963,7130,17499,214,900,23452,20714,0.9340042163639081,0.013491012625809344,0.005354947393086936,0.013142527970775355,1.6072352624412403e-4,6.759400636435122e-4,0.01761349596951961,0.015557136087013014,0.06599578363609193,78.65,5.270833333333336,892431,291138,109704,0.9232977676710096,0.3012076737408297,0.11349836380020464,1.338003805212044,5.586692034746959,0.8923551115227525,8.353003186364358,6.508795751952759,4.490173728681185,5.360611790835773,747927,0.7070000000000001,0.6940000000000001,0.7076671104210368
24,2012,0,Maryland,MD,5884563,403898,1342935,1912428,5674843,1702708,4137730,38.1,41213.772,36911.7432,0.4473,918055,116998,236421,548129,251712,795930,460951,115222,94884,1580906,5884563,5374115,3166263,1696151,12471,337959,2324,10096,148851,510448,0.5380625545176422,0.288237376335337,0.0021192737676527552,0.0574314524290079,3.949316202409593e-4,0.0017156754035941156,0.025295166353049497,0.08674356957347555,0.4619374454823578,79.33,5.554166666666665,3538302,1466987,671057,0.8907809024617743,0.36931952212097524,0.16894113618998347,1.4290415607727331,6.193610405151554,0.9284657146146021,9.384734703274347,7.257318504525818,6.55598817007598,6.417182899052697,2707327,0.6659999999999999,0.595,0.6543024798621466
24,2016,1,Maryland,MD,6016447,410202,1346152,1893939,5802819,1680311,4260093,38.5,41235,38662,0.4499,914616,131854,237805,541390,268485,860491,528502,128976,103160,1540625,6016447,5429717,3092525,1765641,12217,374779,2101,15752,166702,586730,0.5140118412079422,0.2934690524158195,0.002030600452393248,0.0622924127811647,3.4920942542999213e-4,0.002618156529925386,0.027707715201347242,0.09752101198597778,0.4859881587920578,78.89,5.370833333333334,3715279,1621129,760638,0.9012181419660071,0.3932385334364421,0.1845085564418553,1.4789652318443047,6.526434878962032,0.9168689605674187,9.053398873354823,7.3687562104262945,6.559558232073064,6.3792577804781985,2781446,0.664,0.595,0.6529073426331303
25,2012,0,Massachusetts,MA,6646144,442019,1401255,2089535,6439002,1882393,4802870,39.5,38216.2158,36662.8221,0.4813,1048250,133672,229750,536287,347381,1011713,541323,132494,104415,1761641,6646144,5972259,5003798,425654,7210,378962,850,37684,118101,673885,0.7528873885368719,0.06404525691889913,0.0010848395701326965,0.05701982984419236,1.278937079906785e-4,0.005670054696377328,0.017769852714596614,0.10139488401093928,0.24711261146312813,80.86,6.191666666666666,4085285,1789945,778232,0.8965625534251458,0.3928239179618001,0.1707919200440503,1.460178391430996,6.40118927620664,0.9358518651524947,9.595767575785565,7.466048709399615,6.032460068460935,6.533275128035084,3167767,0.659,0.602,0.6595570981517301
25,2016,1,Massachusetts,MA,6811779,484791,1378947,2084264,6604293,1876778,4948041,39.5,40557,39771,0.4786,1023967,132529,222787,511845,363356,1124295,629351,140558,126142,1737713,6811779,6032083,4928862,456681,8154,438614,3006,59495,137271,779696,0.7235792588103637,0.06704283858886202,0.0011970441201923903,0.06439052118396678,4.4129441075525203e-4,0.008734135385190859,0.02015200434423959,0.11446290315642947,0.27642074118963633,80.49,6.037499999999998,4274830,2020346,896051,0.9042446190017377,0.4273589824675332,0.18953953609877494,1.5211431375680458,6.807620917120305,0.9259022644127329,9.311493268935228,7.642245034391945,6.44461598724683,6.674596998734137,3325046,0.672,0.611,0.6719924107338642
26,2012,0,Michigan,MI,9883360,269484,2267623,3262342,9551345,2930327,7346253,39.5,28077.6699,26335.2222,0.4624,1758949,265246,503556,1078391,575915,1062110,490025,103848,67420,2652338,9883360,9428442,7523647,1375814,49914,247148,1612,11165,219142,454918,0.7612438482459406,0.13920508814816013,0.0050503067782616436,0.02500647553058879,1.6310242670508816e-4,0.0011296765472470901,0.022172823817001506,0.04602867850609509,0.2387561517540594,78.22,5.091666666666667,5905460,1723403,661293,0.8919262868640442,0.26029275256463585,0.09987784355819604,1.252096882986876,5.013979219912507,0.9051337956480625,8.718108447087502,6.248688962304172,3.895119537049767,4.985666456934089,4730961,0.647,0.62,0.6439964700371741
26,2016,1,Michigan,MI,9928300,283164,2191183,3167898,9589851,2829449,7453953,39.7,30456,29128,0.4695,1702082,276261,516290,1081902,626128,1162737,547241,119229,80623,2488397,9928300,9436870,7474930,1347079,42919,291323,2462,15319,262838,491430,0.7528912301199601,0.1356807308401237,0.004322895158284903,0.02934268706626512,2.479780022763212e-4,0.0015429630450328857,0.02647361582546861,0.04949789994258836,0.24710876988003994,77.95,4.979166666666668,6112493,1909830,747093,0.9041611726639924,0.2825024310684483,0.1105101442192343,1.297173747951675,5.314491653011166,0.8794634573727959,7.984670210651311,6.204551172224548,4.458830407073045,5.164512459373444,4799284,0.647,0.62,0.6438575612161762
27,2012,0,Minnesota,MN,5379139,179919,1277800,1778395,5177211,1576467,3921420,37.6,33697.8252,32064.6087,0.4441,840396,111745,245952,555546,381595,807626,272778,72103,42833,1414524,5379139,5115114,4424944,282628,53113,225697,2276,4827,121629,264025,0.8226119458894816,0.05254149409412919,0.009873885021376098,0.041957830054214995,4.2311604143339666e-4,8.973555061507055e-4,0.022611239456723463,0.04908313393649058,0.1773880541105184,80.99,6.245833333333332,3330574,1195340,387714,0.9249682843323491,0.3319702816973381,0.1076760802767428,1.3646146463064301,5.764097642042868,0.8972747288715843,8.493563682045268,6.673919655377001,5.160104772134839,5.9916066618510815,2936561,0.76,0.7140000000000001,0.7488514364694422
27,2016,1,Minnesota,MN,5519952,194363,1288623,1794669,5314323,1589040,4036966,37.9,36219,34515,0.4496,821200,116737,246325,550387,429762,860125,304937,78752,53170,1392956,5519952,5231492,4444184,325256,57795,257673,1255,7324,138005,288460,0.8051127980823022,0.05892370078580393,0.010470199740867311,0.046680297219975825,2.273570494815897e-4,0.001326823131795349,0.02500112319817274,0.05225770079160109,0.19488720191769782,80.87,6.195833333333335,3461395,1296984,436859,0.9291629656055661,0.3481571735623844,0.11726867462149855,1.394588813789449,5.963925425262993,0.876602225242914,7.902920721226114,6.610257190584033,5.660324093334104,6.143084097996649,2944813,0.741,0.6940000000000001,0.7294619275961205
28,2012,0,Mississippi,MS,2984926,34541,747669,1072958,2871033,959065,2202716,36.2,26187.1299,21130.9857,0.487,462900,121242,105917,328359,160169,249319,105946,24029,15722,830938,2984926,2904805,1717214,1119168,11840,23816,399,2951,29417,80121,0.5752953339546776,0.37493994826002386,0.0039665974968893705,0.00797875726232409,1.3367165551172793e-4,9.886342240980179e-4,0.00985518568969549,0.026841871456779832,0.4247046660453224,75.06,3.7750000000000012,1573603,395016,145697,0.823027895864366,0.20660178413027833,0.07620263519054712,1.1058323151851914,4.038882101234609,0.8664042583140872,7.611550237545349,5.229771480004855,3.411844536650629,4.0687683768454095,1285584,0.593,0.5720000000000001,0.5836358386646304
28,2016,1,Mississippi,MS,2988726,32449,723153,1031704,2873238,916216,2233124,37.2,27427,22694,0.4828,477515,125820,111813,327182,177695,264865,113113,27550,20735,781666,2988726,2901993,1698241,1131449,12939,26685,631,2529,29519,86733,0.568215687888418,0.37857234152612185,0.004329269394384095,0.00892855350406829,2.1112674765100581e-4,8.461799442304179e-4,0.009876783619508781,0.02902005737561757,0.43178431211158197,74.72,3.633333333333333,1646288,426263,161398,0.8412209980265934,0.21781206343107026,0.08247122413544661,1.1415042855931103,4.276695237287402,0.8531459830432998,7.23274237266571,5.2620442824135045,3.732563931955206,4.147843217269018,1209357,0.552,0.5329999999999999,0.5415538949023878
29,2012,0,Missouri,MO,6021988,114505,1403706,1998347,5805261,1781620,4503777,38.2,28354.9491,25939.2591,0.4608,1086729,186048,304519,611601,287670,670388,284631,65321,42330,1552442,6021988,5800469,4848758,685914,24778,101081,4480,10174,125284,221519,0.8051756330301555,0.11390158864481298,0.004114588072908813,0.016785320727972224,7.439403731790897e-4,0.0016894753028401917,0.020804425382448453,0.03678502846568276,0.1948243669698445,77.63,4.845833333333331,3539237,1062670,392282,0.8796105318541092,0.2641065641790607,0.09749428440559185,1.241211380438762,4.94140920292508,0.8713653865583009,7.753296758808598,5.878705054886252,3.963250016058697,4.833190036130846,2757323,0.622,0.596,0.6122245839436544
29,2016,1,Missouri,MO,6093000,117949,1390064,1971986,5873591,1752577,4584987,38.4,30800,28406,0.4646,1083372,182014,297778,630017,325244,729511,324191,70157,48791,1507305,6093000,5849433,4852074,698734,27492,116024,7521,10479,137109,243567,0.7963357951747907,0.11467815526013458,0.004512063023141309,0.01904217955030363,0.0012343673067454456,0.0017198424421467258,0.02250270802560315,0.039974889217134414,0.2036642048252093,77.35,4.729166666666664,3691075,1172650,443139,0.8956715507396966,0.2845537530326274,0.1075315444208634,1.2877568481931874,5.251712321287916,0.8600506568327668,7.430018766650481,5.977814469742104,4.536699521397198,5.04300063066823,2808605,0.622,0.596,0.6125655318106682
30,2012,0,Montana,MT,1005141,7382,220140,318371,970811,284041,777619,40.2,26209.1862,26412.9444,0.4502,167970,36245,46900,126669,57590,138862,42619,13022,7426,231634,1005141,973676,876782,3489,62422,6423,1140,453,22967,31465,0.8722975184576094,0.003471154793208117,0.062102729865760126,0.006390148247857763,0.0011341692359579402,4.506830384990762e-4,0.022849530563373695,0.03130406579773385,0.1277024815423906,78.84,5.350000000000001,637303,201929,63067,0.9279715188491052,0.29402711242482926,0.09183132635380113,1.3138299576277357,5.425533050851571,0.81549494615214,6.1569984614897155,5.669354854397619,3.417681443916156,4.69756719627314,484048,0.625,0.616,0.6224745022948256
30,2016,1,Montana,MT,1042520,9611,228674,329904,1009075,296459,804235,40.1,27162,28933,0.4667,172231,34184,46019,122204,66134,148944,48718,14909,8035,242914,1042520,1005430,900884,3439,62998,8326,547,574,28662,37090,0.8641407359091432,0.0032987376740973794,0.060428576909795494,0.007986417526762076,5.246901738096152e-4,5.505889575259947e-4,0.027492997736254462,0.03557725511261175,0.1358592640908568,78.46,5.191666666666665,661378,220606,71662,0.9280987235762318,0.30957205563725765,0.10056187343534245,1.3382326526488317,5.588217684325545,0.8193848053187793,6.268137294822268,5.81485755449112,3.665251542423062,4.800832517589387,497147,0.618,0.608,0.6181613583094494
31,2012,0,Nebraska,NE,1855525,66006,462802,648617,1776112,569204,1326717,36.3,29962.9584,27565.1235,0.4339,292831,41519,95649,194905,117719,233054,83862,20030,12716,510963,1855525,1676641,1509066,82713,13662,36372,1149,1689,31990,178884,0.8132824941728083,0.044576602309319466,0.007362875735977688,0.019601999434122417,6.192317538163053e-4,9.102545101790598e-4,0.017240403659341697,0.09640613842443513,0.1867175058271917,79.61,5.6708333333333325,1092285,349662,116608,0.9050275580243068,0.2897171946826104,0.09661714066026574,1.291361893367183,5.27574595578122,0.8976799179204644,8.50514051201327,6.35221080785857,4.345676167162703,5.3894326457377995,794379,0.603,0.569,0.5987554241032564
31,2016,1,Nebraska,NE,1907116,78574,474085,663296,1827563,583743,1354457,36.3,31448,29910,0.4477,286360,41988,88321,193039,129795,261931,90070,22938,16033,505491,1907116,1704667,1519945,87110,13963,41133,1200,1719,39597,202449,0.7969861298421281,0.04567629866248304,0.007321526325614174,0.02156816890005642,6.292223441049207e-4,9.013610079302989e-4,0.02076276429960212,0.10615452861808092,0.20301387015787187,79.67,5.695833333333335,1130475,390972,129041,0.9088734704378447,0.3143316557058095,0.10374571883391487,1.326950844977569,5.513005633183794,0.8659478571905788,7.598510205445108,6.208173823937566,4.681049310338301,5.490620818139333,844227,0.628,0.588,0.6232955346681364
32,2012,0,Nevada,NV,2758931,279217,664422,918289,2655741,815099,1815292,36.8,31067.874,26605.1493,0.4516,457175,72360,129454,353620,138034,272846,95659,27821,15471,680801,2758931,2006880,1455200,219044,25345,204076,17951,3909,81355,752051,0.5274506683929392,0.07939451910903172,0.009186529130304455,0.07396922938630941,0.006506505599451382,0.001416853121734469,0.029487870483169025,0.2725878247770604,0.4725493316070608,78.14,5.058333333333334,1562440,411797,138951,0.8488559969836611,0.22372465694035015,0.07549050820311609,1.1480711621271273,4.320474414180849,0.8352371920466103,6.721062629903152,5.120670486088283,4.596736516237524,4.919579260048489,1014918,0.564,0.48200000000000004,0.5590935232458469
32,2016,1,Nevada,NV,2940058,286133,677502,929448,2834596,823986,1976423,37.9,31132,28117,0.4577,498977,86080,150003,366900,156342,308547,114345,32605,16278,700680,2940058,2103432,1463596,249544,26593,240323,18016,6566,98794,836626,0.4978119479275579,0.08487723711573036,0.009045059655285712,0.08174090443113707,0.006127770268477697,0.0022332892752455905,0.03360273844937753,0.28456105287718814,0.5021880520724421,78.03,5.012500000000001,1730077,471775,163228,0.8604736870899876,0.23464272036844538,0.08118332247427398,1.176299729932707,4.508664866218046,0.8503542535916873,7.152978674048208,5.390102802161433,4.611031894804766,4.994398445319565,1125385,0.574,0.494,0.5694049300175115
33,2012,0,New Hampshire,NH,1320718,31817,275022,400835,1283226,363343,1013879,41.9,35835.1857,33820.7103,0.4298,233128,37562,54390,114590,87025,201804,87156,15364,13567,323979,1320718,1280580,1212389,14610,2179,29604,191,1645,19962,40138,0.9179771911944866,0.011062164671034998,0.0016498601518265064,0.022415080282088985,1.446183061031954e-4,0.001245534625862599,0.015114505897549667,0.030391044871047414,0.08202280880551338,80.39,5.995833333333334,844586,317891,116087,0.9181450249651314,0.34557764411343617,0.12619757077802285,1.3899202398565906,5.932801599043938,0.8916615979941818,8.333188514119481,6.732930570735785,5.586462800386965,6.086909805277868,710972,0.7020000000000001,0.6779999999999999,0.7012394970208476
33,2016,1,New Hampshire,NH,1334795,31074,259841,387209,1296519,348933,1043880,42.7,36144,36320,0.4304,217686,38559,57739,121538,97488,213461,101003,19392,12822,307848,1334795,1287524,1211076,15837,1336,32455,66,1645,25109,47271,0.9073123588266363,0.011864743275184579,0.0010009027603489675,0.024314595125094117,4.944579504717953e-5,0.001232398982615308,0.018811128300600468,0.03541442693447308,0.0926876411733637,79.32,5.549999999999997,879688,346678,133217,0.928346345344908,0.3658538644513532,0.14058565660531075,1.434785866401572,6.23190577601048,0.8822553326856445,8.064438076732701,6.8427498762512204,5.645952804543012,5.985314342375789,744296,0.7140000000000001,0.691,0.7130091581407825
34,2012,0,New Jersey,NJ,8864590,830513,2026738,2815238,8554824,2505472,6007339,39.4,40041.6372,36639.7155,0.4718,1585222,152352,303963,733050,372831,1359609,597429,147947,87198,2294691,8864590,7223191,5134994,1127146,11535,769054,2283,41595,136584,1641399,0.5792703328636745,0.1271515095452807,0.0013012446148101605,0.08675573263963703,2.575415219429212e-4,0.004692264391246521,0.015407819199759944,0.18516355522364825,0.42072966713632554,80.27,5.945833333333331,5339601,2192183,832574,0.8826732185529954,0.3623831114473087,0.13763027841659733,1.3826866084169014,5.88457738944601,0.9158717399356289,9.024906855303684,6.931353878065234,6.35595304309372,6.398386854636693,3640292,0.615,0.532,0.6059741259815702
34,2016,1,New Jersey,NJ,8944469,832485,1984439,2773297,8640545,2469373,6127545,39.5,40881,38911,0.4813,1541029,165044,302184,722105,400332,1460518,670786,153171,95327,2239783,8944469,7157800,4966755,1130491,8810,849117,2840,40991,158796,1786669,0.5552878544271326,0.12638995115305335,9.849662400305708e-4,0.09493207478275122,3.175146562641114e-4,0.004582832139057109,0.017753541322575995,0.19975126527913506,0.4447121455728674,80.4,6.000000000000002,5510496,2379802,919284,0.8929415676633223,0.3856320971121855,0.1489642486062615,1.4275379133817692,6.183586089211794,0.9070249816451382,8.772142332718238,7.0464381703806085,6.499781932392432,6.501395117071315,3874046,0.644,0.557,0.6322346061922026
35,2012,0,New Mexico,NM,2085538,113805,515848,725208,2002855,642525,1455885,36.8,27335.1078,24024.5622,0.4713,298375,61952,77980,242995,111952,202552,106967,22244,23525,572854,2085538,1105814,827066,37796,180977,26846,1009,3913,28207,979724,0.39657201163440803,0.01812290162058903,0.08677712897103769,0.0128724578502046,4.8380801500619986e-4,0.0018762544724670565,0.013525047253993934,0.4697703901822935,0.603427988365592,77.97,4.9875,1148542,355288,152736,0.844311306815258,0.26117780244499494,0.11227863827159586,1.217767747531849,4.785118316878993,0.8915668651025251,8.330481860072148,5.9669061646100445,3.7092964298411872,4.797053397994333,783757,0.546,0.498,0.5383371626193003
35,2016,1,New Mexico,NM,2081015,109643,489514,689634,2006122,614741,1481858,37.7,26949,25146,0.4769,310743,59765,85075,237950,116674,215691,116006,22128,24408,539773,2081015,1071139,787250,37782,178176,30149,1077,4299,32406,1009876,0.37830097332311396,0.018155563511075123,0.08561975766633109,0.014487641847848285,5.175359139650603e-4,0.0020658188432087225,0.015572208753901341,0.4852805001405564,0.621699026676886,77.61,4.8374999999999995,1188440,378233,162542,0.8541441919934224,0.27183999206543713,0.11682062641361353,1.2428048104724732,4.952032069816488,0.8780494549737207,7.944270142106306,5.94944476057976,3.6106698311607195,4.701412928611309,798319,0.545,0.502,0.5387284071753164
36,2012,0,New York,NY,19570261,1920011,4261010,6260500,18888881,5579120,13389240,38.1,34859.457,32863.887,0.5009,3081374,498602,613490,1589218,1128596,2531374,1371561,359112,181715,5029814,19570261,16016575,11227534,2820905,44447,1487288,7049,103439,325913,3553686,0.5737038458505995,0.14414243121233794,0.0022711500883917696,0.07599735128724139,3.6018937100532283e-4,0.0052855196974634115,0.01665348254680916,0.18158602994615147,0.4262961541494005,80.59,6.0791666666666675,11355042,4443762,1912388,0.8531364312251738,0.3338724113828941,0.1436831209816615,1.3306919635897294,5.537946423931529,0.9015425371743214,8.6155010621234709,6.563797969995509,5.3950720187450765,5.993292870689471,7074723,0.531,0.461,0.5283886912177241
36,2016,1,New York,NY,19745289,1863443,4179386,6091697,19059878,5406286,13702460,38.4,36263,35534,0.5129,3036385,538429,637569,1513289,1191816,2749619,1521940,391676,204577,4843659,19745289,15997675,10962313,2829419,45228,1654883,6491,106193,393148,3747614,0.5551862522751629,0.14329590212632493,0.0022905716902902763,0.08381153600739903,3.2873664194026233e-4,0.0053781436169407296,0.019910977246268717,0.1897978803956731,0.44481374772483706,80.92,6.216666666666667,11785300,4867812,2118193,0.8631647994168861,0.3565224447896202,0.15513814972646026,1.3748253939329667,5.832169292886444,0.8959309588874876,8.45517025392822,6.706502946567036,5.668741405282986,6.182727643066011,7721453,0.568,0.496,0.5635085232870594
37,2012,0,North Carolina,NC,9752073,456416,2284002,3262190,9394913,2905030,7011655,37.8,28427.4198,25664.0805,0.4691,1475044,285660,416106,1012715,562049,1170056,436058,92150,77594,2550114,9752073,8907177,6292533,2075668,103792,225603,5465,19220,184896,844896,0.6452508097509114,0.21284377178062552,0.010643070452815519,0.0231338506182224,5.603936721966704e-4,0.0019708630154839897,0.018959661192035786,0.0866375795177087,0.3547491902490886,77.98,4.991666666666668,5527432,1775858,605802,0.8516997918144287,0.2736348251578649,0.09334559652308061,1.2186802134953743,4.791201423302495,0.8778270792384244,7.93791654966927,5.840106465424753,3.9809470321701084,4.877728013196986,4505372,0.648,0.601,0.6425547178233955
